timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-25T23:27:20.522893+00:00,standard_bs32_acc1,train,5,7912,7912,0.007136717438697815,1.0,0.0312916519906139,32,1,1022.6369643123531,31.957405134761036,0.0001,1
2026-02-25T23:27:21.393733+00:00,standard_bs32_acc1,train,5,7922,7922,0.17731031775474548,0.96875,0.029800657997839153,32,1,1073.8017933134336,33.5563060410448,0.0001,1
2026-02-25T23:27:22.063129+00:00,standard_bs32_acc1,train,5,7932,7932,0.015486795455217361,1.0,0.03119044100458268,32,1,1025.9553558507998,32.061104870337495,0.0001,1
2026-02-25T23:27:22.722853+00:00,standard_bs32_acc1,train,5,7942,7942,0.35765212774276733,0.90625,0.031746784996357746,32,1,1007.976083363128,31.49925260509775,0.0001,1
2026-02-25T23:27:23.351436+00:00,standard_bs32_acc1,train,5,7952,7952,0.011243905872106552,1.0,0.031245512000168674,32,1,1024.1470839020737,32.004596371939805,0.0001,1
2026-02-25T23:27:24.292745+00:00,standard_bs32_acc1,train,5,7962,7962,0.0052869245409965515,1.0,0.03118000298854895,32,1,1026.2988111884467,32.07183784963896,0.0001,1
2026-02-25T23:27:24.899313+00:00,standard_bs32_acc1,train,5,7972,7972,0.003925640136003494,1.0,0.03079449500364717,32,1,1039.146769453763,32.473336545430094,0.0001,1
2026-02-25T23:27:25.530982+00:00,standard_bs32_acc1,train,5,7982,7982,0.007235068827867508,1.0,0.031559130002278835,32,1,1013.9696499139657,31.686551559811427,0.0001,1
2026-02-25T23:27:26.100093+00:00,standard_bs32_acc1,train,5,7992,7992,0.16925163567066193,0.9375,0.03079224599059671,32,1,1039.2226669588217,32.47570834246318,0.0001,1
2026-02-25T23:27:27.114072+00:00,standard_bs32_acc1,train,5,8002,8002,0.01278732717037201,1.0,0.02977089400519617,32,1,1074.8753461825756,33.58985456820549,0.0001,1
2026-02-25T23:27:27.731530+00:00,standard_bs32_acc1,train,5,8012,8012,0.020672578364610672,1.0,0.031843902994296513,32,1,1004.9019432615231,31.403185726922597,0.0001,1
2026-02-25T23:27:28.365719+00:00,standard_bs32_acc1,train,5,8022,8022,0.0630078911781311,0.96875,0.03244748100405559,32,1,986.2090680013139,30.81903337504106,0.0001,1
2026-02-25T23:27:28.949153+00:00,standard_bs32_acc1,train,5,8032,8032,0.05239950492978096,0.96875,0.031472884002141654,32,1,1016.7482585270062,31.773383078968944,0.0001,1
2026-02-25T23:27:29.876221+00:00,standard_bs32_acc1,train,5,8042,8042,0.004445601254701614,1.0,0.030214598999009468,32,1,1059.0906733876914,33.096583543365355,0.0001,1
2026-02-25T23:27:30.537195+00:00,standard_bs32_acc1,train,5,8052,8052,0.010396499186754227,1.0,0.03202452999539673,32,1,999.2340248115972,31.226063275362414,0.0001,1
2026-02-25T23:27:31.155984+00:00,standard_bs32_acc1,train,5,8062,8062,0.005936518311500549,1.0,0.0302320439950563,32,1,1058.4795393005118,33.07748560314099,0.0001,1
2026-02-25T23:27:31.727987+00:00,standard_bs32_acc1,train,5,8072,8072,0.03094976395368576,1.0,0.02997119099018164,32,1,1067.6919716164427,33.365374113013836,0.0001,1
2026-02-25T23:27:32.510333+00:00,standard_bs32_acc1,train,5,8082,8082,0.1626565307378769,0.96875,0.029909721997682936,32,1,1069.8862397476978,33.433944992115556,0.0001,1
2026-02-25T23:27:33.090867+00:00,standard_bs32_acc1,train,5,8092,8092,0.12208439409732819,0.9375,0.030610207002609968,32,1,1045.4029271109316,32.66884147221661,0.0001,1
2026-02-25T23:27:33.740569+00:00,standard_bs32_acc1,train,5,8102,8102,0.010112125426530838,1.0,0.031143852000241168,32,1,1027.4901126473437,32.10906602022949,0.0001,1
2026-02-25T23:27:34.366187+00:00,standard_bs32_acc1,train,5,8112,8112,0.026498716324567795,1.0,0.03030871601367835,32,1,1055.8019015242471,32.99380942263272,0.0001,1
2026-02-25T23:27:35.285923+00:00,standard_bs32_acc1,train,5,8122,8122,0.008342206478118896,1.0,0.030052980000618845,32,1,1064.7862541199263,33.2745704412477,0.0001,1
2026-02-25T23:27:35.885048+00:00,standard_bs32_acc1,train,5,8132,8132,0.0247795507311821,1.0,0.030136322995531373,32,1,1061.8415526255467,33.182548519548334,0.0001,1
2026-02-25T23:27:36.536013+00:00,standard_bs32_acc1,train,5,8142,8142,0.003620777279138565,1.0,0.030601463993662037,32,1,1045.7016045581224,32.678175142441326,0.0001,1
2026-02-25T23:27:37.185444+00:00,standard_bs32_acc1,train,5,8152,8152,0.004021689295768738,1.0,0.03066984399629291,32,1,1043.3701587744583,32.60531746170182,0.0001,1
