timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T13:30:18.949928+00:00,accum_bs8_acc4,train,1,4800,35.0,47.8,15195.0859375,1986.55078125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:19.584104+00:00,accum_bs8_acc4,train,1,4850,39.9,47.3,15041.08203125,1986.5625,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:20.201729+00:00,accum_bs8_acc4,train,1,4900,34.9,47.6,15146.265625,1986.57421875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:20.838002+00:00,accum_bs8_acc4,train,1,4950,37.2,48.1,15288.765625,1986.5859375,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:21.455172+00:00,accum_bs8_acc4,train,1,5000,34.5,47.6,15134.5234375,1986.59765625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:22.087307+00:00,accum_bs8_acc4,train,1,5050,37.9,48.0,15272.0625,1986.609375,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:22.717360+00:00,accum_bs8_acc4,train,1,5100,40.4,47.5,15119.11328125,1986.6171875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:23.349531+00:00,accum_bs8_acc4,train,1,5150,35.2,48.0,15268.3046875,1986.62890625,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:23.984187+00:00,accum_bs8_acc4,train,1,5200,34.3,47.5,15096.4765625,1986.640625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:24.624552+00:00,accum_bs8_acc4,train,1,5250,35.5,47.9,15240.26953125,1986.65234375,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:25.257390+00:00,accum_bs8_acc4,train,1,5300,33.5,47.5,15095.8515625,1986.6640625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:25.903973+00:00,accum_bs8_acc4,train,1,5350,39.3,47.9,15239.2421875,1986.67578125,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:26.531705+00:00,accum_bs8_acc4,train,1,5400,38.1,47.4,15071.64453125,1989.44140625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:27.184187+00:00,accum_bs8_acc4,train,1,5450,43.1,47.9,15234.8203125,1986.69921875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:27.838840+00:00,accum_bs8_acc4,train,1,5500,32.6,47.4,15060.64453125,1986.70703125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:28.474415+00:00,accum_bs8_acc4,train,1,5550,36.0,47.8,15194.0546875,1986.71875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:29.137662+00:00,accum_bs8_acc4,train,1,5600,35.1,47.3,15048.06640625,1986.73046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:29.782563+00:00,accum_bs8_acc4,train,1,5650,35.7,47.8,15188.7109375,1986.7421875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:30.412593+00:00,accum_bs8_acc4,train,1,5700,35.1,48.2,15322.53125,1986.75390625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:31.063262+00:00,accum_bs8_acc4,train,1,5750,42.6,47.7,15171.34375,1986.765625,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:31.707303+00:00,accum_bs8_acc4,train,1,5800,36.9,48.1,15294.84765625,1986.77734375,154.134765625,350.0,323.47216796875
2026-02-28T13:30:32.386624+00:00,accum_bs8_acc4,train,1,5850,41.5,47.7,15158.0390625,1989.28515625,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:33.046741+00:00,accum_bs8_acc4,train,1,5900,32.4,48.1,15292.953125,1986.796875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:33.703300+00:00,accum_bs8_acc4,train,1,5950,43.9,47.7,15163.7265625,1986.80859375,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:34.350423+00:00,accum_bs8_acc4,train,1,6000,37.6,48.1,15292.73046875,1986.8203125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:34.989425+00:00,accum_bs8_acc4,train,1,6050,37.7,47.6,15150.83203125,1986.83203125,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:35.630555+00:00,accum_bs8_acc4,train,1,6100,32.2,48.1,15284.43359375,1986.84375,154.134765625,350.0,323.47216796875
2026-02-28T13:30:36.280294+00:00,accum_bs8_acc4,train,1,6150,36.7,47.5,15119.33984375,1986.85546875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:36.912350+00:00,accum_bs8_acc4,train,1,6200,34.5,48.0,15265.31640625,1989.4921875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:37.557672+00:00,accum_bs8_acc4,train,1,6250,35.8,47.5,15113.078125,1986.87890625,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:38.200815+00:00,accum_bs8_acc4,train,1,6300,45.7,47.9,15244.92578125,1986.88671875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:38.843715+00:00,accum_bs8_acc4,train,1,6350,42.7,47.5,15088.9765625,1986.8984375,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:39.473186+00:00,accum_bs8_acc4,train,1,6400,34.7,47.9,15221.36328125,1986.91015625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:40.107383+00:00,accum_bs8_acc4,train,1,6450,40.8,47.4,15075.203125,1986.921875,196.77685546875,350.0,323.47216796875
