timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T13:24:41.018443+00:00,standard_bs32_acc1,train,2,2518,2518,0.006852187216281891,1.0,0.026782100001582876,32,1,1194.8278887058423,37.33837152205757,0.0001,1
2026-02-28T13:24:41.418006+00:00,standard_bs32_acc1,train,2,2528,2528,0.006342113018035889,1.0,0.0277633000005153,32,1,1152.6007354819515,36.01877298381098,0.0001,1
2026-02-28T13:24:41.878470+00:00,standard_bs32_acc1,train,2,2538,2538,0.024467244744300842,1.0,0.02799780000350438,32,1,1142.9469456883999,35.717092052762496,0.0001,1
2026-02-28T13:24:42.266309+00:00,standard_bs32_acc1,train,2,2548,2548,0.09807178378105164,0.96875,0.027675899997120723,32,1,1156.2406282480113,36.13251963275035,0.0001,1
2026-02-28T13:24:42.650683+00:00,standard_bs32_acc1,train,2,2558,2558,0.04438824579119682,0.96875,0.027242799995292444,32,1,1174.6222857242867,36.70694642888396,0.0001,1
2026-02-28T13:24:43.042499+00:00,standard_bs32_acc1,train,2,2568,2568,0.013312727212905884,1.0,0.028113799999118783,32,1,1138.2310467102643,35.56972020969576,0.0001,1
2026-02-28T13:24:43.469333+00:00,standard_bs32_acc1,train,2,2578,2578,0.037647027522325516,0.96875,0.02818180000031134,32,1,1135.4846035259095,35.48389386018467,0.0001,1
2026-02-28T13:24:43.843238+00:00,standard_bs32_acc1,train,2,2588,2588,0.018235228955745697,1.0,0.027696699995431118,32,1,1155.3723008617908,36.10538440193096,0.0001,1
2026-02-28T13:24:44.243670+00:00,standard_bs32_acc1,train,2,2598,2598,0.06923083961009979,0.96875,0.02738400000089314,32,1,1168.5655857053866,36.51767455329333,0.0001,1
2026-02-28T13:24:44.634989+00:00,standard_bs32_acc1,train,2,2608,2608,0.013795342296361923,1.0,0.027537900001334492,32,1,1162.0348682524548,36.31358963288921,0.0001,1
2026-02-28T13:24:45.133516+00:00,standard_bs32_acc1,train,2,2618,2618,0.09648685157299042,0.96875,0.02826430000277469,32,1,1132.1702641444713,35.38032075451473,0.0001,1
2026-02-28T13:24:45.507756+00:00,standard_bs32_acc1,train,2,2628,2628,0.05445709452033043,0.96875,0.027788899998995475,32,1,1151.5389238565308,35.98559137051659,0.0001,1
2026-02-28T13:24:45.911238+00:00,standard_bs32_acc1,train,2,2638,2638,0.18080124258995056,0.96875,0.027735600000596605,32,1,1153.751856794577,36.05474552483053,0.0001,1
2026-02-28T13:24:46.300822+00:00,standard_bs32_acc1,train,2,2648,2648,0.03859836235642433,1.0,0.027004100003978238,32,1,1185.0052397704708,37.03141374282721,0.0001,1
2026-02-28T13:24:46.725582+00:00,standard_bs32_acc1,train,2,2658,2658,0.012325350195169449,1.0,0.0276300000041374,32,1,1158.1614185743113,36.19254433044723,0.0001,1
2026-02-28T13:24:47.126382+00:00,standard_bs32_acc1,train,2,2668,2668,0.011209547519683838,1.0,0.02733040000020992,32,1,1170.857360293088,36.589292509159,0.0001,1
2026-02-28T13:24:47.546375+00:00,standard_bs32_acc1,train,2,2678,2678,0.007996931672096252,1.0,0.027056300001277123,32,1,1182.7189969984634,36.95996865620198,0.0001,1
2026-02-28T13:24:47.981685+00:00,standard_bs32_acc1,train,2,2688,2688,0.06068331003189087,0.96875,0.027373799995984882,32,1,1169.0010157410984,36.531281741909325,0.0001,1
2026-02-28T13:24:48.460748+00:00,standard_bs32_acc1,train,2,2698,2698,0.06316874921321869,0.96875,0.02750450000166893,32,1,1163.4459814960567,36.35768692175177,0.0001,1
2026-02-28T13:24:48.834790+00:00,standard_bs32_acc1,train,2,2708,2708,0.03528152406215668,0.96875,0.02727020000020275,32,1,1173.4420722899754,36.67006475906173,0.0001,1
2026-02-28T13:24:49.217913+00:00,standard_bs32_acc1,train,2,2718,2718,0.03187081590294838,0.96875,0.027588600001763552,32,1,1159.8993786547508,36.24685558296096,0.0001,1
2026-02-28T13:24:49.606174+00:00,standard_bs32_acc1,train,2,2728,2728,0.04998373985290527,1.0,0.027031500001612585,32,1,1183.804080354069,36.99387751106465,0.0001,1
2026-02-28T13:24:50.102845+00:00,standard_bs32_acc1,train,2,2738,2738,0.04053271934390068,0.96875,0.027109599999675993,32,1,1180.3936613001467,36.887301915629585,0.0001,1
2026-02-28T13:24:50.503755+00:00,standard_bs32_acc1,train,2,2748,2748,0.02508942410349846,1.0,0.027108800000860356,32,1,1180.428495506419,36.888390484575595,0.0001,1
2026-02-28T13:24:50.867820+00:00,standard_bs32_acc1,train,2,2758,2758,0.05102914571762085,1.0,0.02726210000400897,32,1,1173.7907202781264,36.68096000869145,0.0001,1
2026-02-28T13:24:51.310549+00:00,standard_bs32_acc1,train,2,2768,2768,0.0845792293548584,0.96875,0.026492000004509464,32,1,1207.9118222313516,37.74724444472974,0.0001,1
2026-02-28T13:24:51.748280+00:00,standard_bs32_acc1,train,2,2778,2778,0.19148921966552734,0.9375,0.02740329999505775,32,1,1167.742571360795,36.49195535502484,0.0001,1
2026-02-28T13:24:52.147991+00:00,standard_bs32_acc1,train,2,2788,2788,0.01699143648147583,1.0,0.030330199995660223,32,1,1055.0540386999987,32.97043870937496,0.0001,1
2026-02-28T13:24:52.526843+00:00,standard_bs32_acc1,train,2,2798,2798,0.017799947410821915,1.0,0.024565600004279986,32,1,1302.6345782079306,40.70733056899783,0.0001,1
2026-02-28T13:24:53.023159+00:00,standard_bs32_acc1,train,2,2808,2808,0.0474589578807354,0.96875,0.02461110000149347,32,1,1300.2263205650358,40.63207251765737,0.0001,1
