timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T02:37:00.577422+00:00,standard_bs32_acc1,train,1,620,620,0.02260993979871273,1.0,0.037747599999420345,32,1,847.7360150179454,26.491750469310794,0.0001,1
2026-02-28T02:37:00.971490+00:00,standard_bs32_acc1,train,1,630,630,0.038573168218135834,1.0,0.03760820000024978,32,1,850.8782659044429,26.58994580951384,0.0001,1
2026-02-28T02:37:01.365887+00:00,standard_bs32_acc1,train,1,640,640,0.32923558354377747,0.9375,0.03746059999866702,32,1,854.2308452384284,26.694713913700888,0.0001,1
2026-02-28T02:37:01.760501+00:00,standard_bs32_acc1,train,1,650,650,0.2804637551307678,0.9375,0.037684900000385824,32,1,849.1464751046807,26.53582734702127,0.0001,1
2026-02-28T02:37:02.157546+00:00,standard_bs32_acc1,train,1,660,660,0.062272459268569946,0.96875,0.037626400000590365,32,1,850.466693584768,26.577084174524,0.0001,1
2026-02-28T02:37:02.553692+00:00,standard_bs32_acc1,train,1,670,670,0.01918492093682289,1.0,0.03813379999883182,32,1,839.1505698613902,26.223455308168443,0.0001,1
2026-02-28T02:37:02.948581+00:00,standard_bs32_acc1,train,1,680,680,0.09258873760700226,0.9375,0.0377411999998003,32,1,847.8797706530084,26.496242832906514,0.0001,1
2026-02-28T02:37:03.342600+00:00,standard_bs32_acc1,train,1,690,690,0.22756192088127136,0.9375,0.03754380000100355,32,1,852.3378027569037,26.63555633615324,0.0001,1
2026-02-28T02:37:03.736945+00:00,standard_bs32_acc1,train,1,700,700,0.11188870668411255,0.96875,0.037679899998693145,32,1,849.2591541142588,26.539348566070586,0.0001,1
2026-02-28T02:37:04.134080+00:00,standard_bs32_acc1,train,1,710,710,0.023269183933734894,1.0,0.03774420000081591,32,1,847.8123791021736,26.494136846942926,0.0001,1
2026-02-28T02:37:04.527930+00:00,standard_bs32_acc1,train,1,720,720,0.10785795003175735,0.96875,0.03764159999991534,32,1,850.1232678757536,26.5663521211173,0.0001,1
2026-02-28T02:37:04.923779+00:00,standard_bs32_acc1,train,1,730,730,0.03644808381795883,1.0,0.03753329999926791,32,1,852.5762456438459,26.643007676370186,0.0001,1
2026-02-28T02:37:05.320223+00:00,standard_bs32_acc1,train,1,740,740,0.011697573587298393,1.0,0.037633899999491405,32,1,850.2972054565819,26.571787670518184,0.0001,1
2026-02-28T02:37:05.715582+00:00,standard_bs32_acc1,train,1,750,750,0.21516601741313934,0.96875,0.037771799999973155,32,1,847.1928793444513,26.474777479514103,0.0001,1
2026-02-28T02:37:06.111346+00:00,standard_bs32_acc1,train,1,760,760,0.022557685151696205,1.0,0.03752929999973276,32,1,852.6671160993642,26.64584737810513,0.0001,1
2026-02-28T02:37:06.506818+00:00,standard_bs32_acc1,train,1,770,770,0.05120532214641571,0.96875,0.03758379999999306,32,1,851.4306695971644,26.607208424911388,0.0001,1
2026-02-28T02:37:06.903676+00:00,standard_bs32_acc1,train,1,780,780,0.10189877450466156,0.9375,0.037755100000140374,32,1,847.5676133788819,26.48648791809006,0.0001,1
2026-02-28T02:37:07.302953+00:00,standard_bs32_acc1,train,1,790,790,0.07547394931316376,0.96875,0.03789949999918463,32,1,844.3383158270808,26.385572369596275,0.0001,1
2026-02-28T02:37:07.700031+00:00,standard_bs32_acc1,train,1,800,800,0.08595822006464005,0.96875,0.037895100000241655,32,1,844.4363519240202,26.38863599762563,0.0001,1
2026-02-28T02:37:08.099238+00:00,standard_bs32_acc1,train,1,810,810,0.011714225634932518,1.0,0.0377955000003567,32,1,846.6616396051911,26.458176237662222,0.0001,1
2026-02-28T02:37:08.496826+00:00,standard_bs32_acc1,train,1,820,820,0.02809217944741249,1.0,0.037594999999782885,32,1,851.1770182254237,26.59928181954449,0.0001,1
2026-02-28T02:37:08.894785+00:00,standard_bs32_acc1,train,1,830,830,0.027615400031208992,1.0,0.037710900000092806,32,1,848.5610261203325,26.51753206626039,0.0001,1
2026-02-28T02:37:09.292214+00:00,standard_bs32_acc1,train,1,840,840,0.09785372763872147,0.9375,0.03771500000038941,32,1,848.4687789916372,26.514649343488664,0.0001,1
2026-02-28T02:37:09.689620+00:00,standard_bs32_acc1,train,1,850,850,0.017461035400629044,1.0,0.03771539999979723,32,1,848.459780359536,26.5143681362355,0.0001,1
2026-02-28T02:37:10.086938+00:00,standard_bs32_acc1,train,1,860,860,0.12441909313201904,0.96875,0.037730500000179745,32,1,848.1202210372923,26.503756907415383,0.0001,1
2026-02-28T02:37:10.479874+00:00,standard_bs32_acc1,train,1,870,870,0.037532974034547806,1.0,0.0373223999995389,32,1,857.3939510962678,26.793560971758367,0.0001,1
2026-02-28T02:37:10.871155+00:00,standard_bs32_acc1,train,1,880,880,0.026720663532614708,1.0,0.03728240000054939,32,1,858.3138424438463,26.822307576370196,0.0001,1
2026-02-28T02:37:11.263363+00:00,standard_bs32_acc1,train,1,890,890,0.2505970597267151,0.9375,0.03756059999977879,32,1,851.9565715187847,26.623642859962022,0.0001,1
2026-02-28T02:37:11.656306+00:00,standard_bs32_acc1,train,1,900,900,0.026423577219247818,1.0,0.03687940000054368,32,1,867.6930752541595,27.115408601692483,0.0001,1
2026-02-28T02:37:12.054398+00:00,standard_bs32_acc1,train,1,910,910,0.0060041421093046665,1.0,0.03749500000049011,32,1,853.4471262723488,26.6702226960109,0.0001,1
2026-02-28T02:37:12.442992+00:00,standard_bs32_acc1,train,1,920,920,0.2867387533187866,0.96875,0.037116299999979674,32,1,862.1549022940736,26.9423406966898,0.0001,1
2026-02-28T02:37:12.834207+00:00,standard_bs32_acc1,train,1,930,930,0.03539866954088211,1.0,0.03728430000046501,32,1,858.2701029548871,26.82094071734022,0.0001,1
2026-02-28T02:37:13.222060+00:00,standard_bs32_acc1,train,1,940,940,0.10867978632450104,0.96875,0.03738270000030752,32,1,856.0109355326597,26.750341735395615,0.0001,1
2026-02-28T02:37:13.613354+00:00,standard_bs32_acc1,train,1,950,950,0.02319376729428768,1.0,0.037137899998924695,32,1,861.653459159687,26.92667059874022,0.0001,1
2026-02-28T02:37:14.005829+00:00,standard_bs32_acc1,train,1,960,960,0.1823812872171402,0.96875,0.036753299998963485,32,1,870.6701167215587,27.208441147548708,0.0001,1
2026-02-28T02:37:14.396698+00:00,standard_bs32_acc1,train,1,970,970,0.2461276352405548,0.9375,0.037370099998952355,32,1,856.2995550158308,26.759361094244714,0.0001,1
2026-02-28T02:37:14.787505+00:00,standard_bs32_acc1,train,1,980,980,0.08022406697273254,0.96875,0.03686540000126115,32,1,868.0225902582175,27.125705945569297,0.0001,1
2026-02-28T02:37:15.176629+00:00,standard_bs32_acc1,train,1,990,990,0.03683822974562645,1.0,0.03711259999909089,32,1,862.2408562262917,26.945026757071616,0.0001,1
2026-02-28T02:37:15.566360+00:00,standard_bs32_acc1,train,1,1000,1000,0.07196590304374695,1.0,0.037203199999567005,32,1,860.1410631443649,26.879408223261404,0.0001,1
2026-02-28T02:37:15.957696+00:00,standard_bs32_acc1,train,1,1010,1010,0.05991737172007561,0.96875,0.036878900000374415,32,1,867.7048393437743,27.115776229492948,0.0001,1
2026-02-28T02:37:16.347923+00:00,standard_bs32_acc1,train,1,1020,1020,0.021604513749480247,1.0,0.03739569999925152,32,1,855.7133574352262,26.741042419850817,0.0001,1
2026-02-28T02:37:16.738784+00:00,standard_bs32_acc1,train,1,1030,1030,0.07940275967121124,0.96875,0.03713359999892418,32,1,861.7532369855627,26.929788655798834,0.0001,1
2026-02-28T02:37:17.128712+00:00,standard_bs32_acc1,train,1,1040,1040,0.07852811366319656,0.96875,0.03723650000029011,32,1,859.3718528795856,26.85537040248705,0.0001,1
2026-02-28T02:37:17.520231+00:00,standard_bs32_acc1,train,1,1050,1050,0.012132911011576653,1.0,0.03895179999926768,32,1,821.5281450562393,25.672754533007478,0.0001,1
2026-02-28T02:37:17.911685+00:00,standard_bs32_acc1,train,1,1060,1060,0.02277742326259613,1.0,0.0373226000010618,32,1,857.3893565584826,26.793417392452582,0.0001,1
2026-02-28T02:37:18.303359+00:00,standard_bs32_acc1,train,1,1070,1070,0.12391196191310883,0.96875,0.03806310000072699,32,1,840.7092433193516,26.272163853729737,0.0001,1
2026-02-28T02:37:18.690471+00:00,standard_bs32_acc1,train,1,1080,1080,0.03381913900375366,0.96875,0.03655100000105449,32,1,875.4890426821921,27.359032583818504,0.0001,1
2026-02-28T02:37:19.077189+00:00,standard_bs32_acc1,train,1,1090,1090,0.04070393741130829,1.0,0.036842400000750786,32,1,868.5644800378883,27.14264000118401,0.0001,1
2026-02-28T02:37:19.467866+00:00,standard_bs32_acc1,train,1,1100,1100,0.19272606074810028,0.9375,0.03840889999992214,32,1,833.1402357283043,26.03563236650951,0.0001,1
2026-02-28T02:37:19.866331+00:00,standard_bs32_acc1,train,1,1110,1110,0.004365759436041117,1.0,0.037578499999654014,32,1,851.5507537633122,26.610961055103505,0.0001,1
2026-02-28T02:37:20.264668+00:00,standard_bs32_acc1,train,1,1120,1120,0.35098010301589966,0.9375,0.03766940000059549,32,1,849.4958772768915,26.54674616490286,0.0001,1
2026-02-28T02:37:20.662066+00:00,standard_bs32_acc1,train,1,1130,1130,0.042382266372442245,0.96875,0.038592299999436364,32,1,829.1809506162462,25.911904706757692,0.0001,1
2026-02-28T02:37:21.058175+00:00,standard_bs32_acc1,train,1,1140,1140,0.09058162569999695,0.96875,0.03771059999962745,32,1,848.5677767077727,26.517743022117898,0.0001,1
2026-02-28T02:37:21.451733+00:00,standard_bs32_acc1,train,1,1150,1150,0.04353386163711548,1.0,0.03759329999957117,32,1,851.2155091562864,26.60048466113395,0.0001,1
2026-02-28T02:37:21.849948+00:00,standard_bs32_acc1,train,1,1160,1160,0.01647527515888214,1.0,0.03765699999894423,32,1,849.7756061528313,26.555487692275978,0.0001,1
2026-02-28T02:37:22.245547+00:00,standard_bs32_acc1,train,1,1170,1170,0.018557745963335037,1.0,0.03778750000128639,32,1,846.8408865077243,26.463777703366386,0.0001,1
2026-02-28T02:37:22.641223+00:00,standard_bs32_acc1,train,1,1180,1180,0.024157840758562088,1.0,0.0376352000002953,32,1,850.2678343611543,26.570869823786072,0.0001,1
2026-02-28T02:37:23.035209+00:00,standard_bs32_acc1,train,1,1190,1190,0.19831052422523499,0.9375,0.03787130000091565,32,1,844.9670330626702,26.405219783208445,0.0001,1
2026-02-28T02:37:23.432251+00:00,standard_bs32_acc1,train,1,1200,1200,0.033659763634204865,1.0,0.03755920000003243,32,1,851.988327759174,26.624635242474188,0.0001,1
2026-02-28T02:37:23.828520+00:00,standard_bs32_acc1,train,1,1210,1210,0.057159312069416046,0.96875,0.03756700000121782,32,1,851.8114302170162,26.619107194281757,0.0001,1
2026-02-28T02:37:24.226530+00:00,standard_bs32_acc1,train,1,1220,1220,0.0727740079164505,0.96875,0.03748059999998077,32,1,853.7750196105831,26.68046936283072,0.0001,1
2026-02-28T02:37:24.622676+00:00,standard_bs32_acc1,train,1,1230,1230,0.03847615793347359,0.96875,0.03748740000082762,32,1,853.6201496847881,26.675629677649628,0.0001,1
2026-02-28T02:37:25.020290+00:00,standard_bs32_acc1,train,1,1240,1240,0.22109556198120117,0.90625,0.03779539999959525,32,1,846.6638797404629,26.458246241889466,0.0001,1
2026-02-28T02:37:25.417517+00:00,standard_bs32_acc1,train,1,1250,1250,0.0076096984557807446,1.0,0.03769790000114881,32,1,848.8536496469254,26.52667655146642,0.0001,1
2026-02-28T02:37:25.816277+00:00,standard_bs32_acc1,train,1,1260,1260,0.019831638783216476,1.0,0.037537300000622054,32,1,852.4853945134495,26.640168578545296,0.0001,1
2026-02-28T02:37:26.212128+00:00,standard_bs32_acc1,train,1,1270,1270,0.07285477966070175,1.0,0.03758839999863994,32,1,851.3264730916413,26.60395228411379,0.0001,1
2026-02-28T02:37:26.607486+00:00,standard_bs32_acc1,train,1,1280,1280,0.4563024342060089,0.9375,0.037721100001363084,32,1,848.3315703636334,26.510361573863545,0.0001,1
2026-02-28T02:37:27.003536+00:00,standard_bs32_acc1,train,1,1290,1290,0.02336464636027813,1.0,0.03757170000062615,32,1,851.7048736007874,26.615777300024607,0.0001,1
2026-02-28T02:37:27.399271+00:00,standard_bs32_acc1,train,1,1300,1300,0.03841027244925499,0.96875,0.03757240000049933,32,1,851.6890057482282,26.61528142963213,0.0001,1
2026-02-28T02:37:27.796925+00:00,standard_bs32_acc1,train,1,1310,1310,0.06833446770906448,0.96875,0.03757399999994959,32,1,851.65273859698,26.614148081155626,0.0001,1
2026-02-28T02:37:28.194055+00:00,standard_bs32_acc1,train,1,1320,1320,0.02201816253364086,1.0,0.03760650000003807,32,1,850.9167298197814,26.591147806868168,0.0001,1
2026-02-28T02:37:28.592588+00:00,standard_bs32_acc1,train,1,1330,1330,0.16738371551036835,0.96875,0.03766429999996035,32,1,849.6109047568569,26.55034077365178,0.0001,1
2026-02-28T02:37:28.988980+00:00,standard_bs32_acc1,train,1,1340,1340,0.044883519411087036,0.96875,0.03766929999983404,32,1,849.4981324351921,26.546816638599754,0.0001,1
2026-02-28T02:37:29.385146+00:00,standard_bs32_acc1,train,1,1350,1350,0.1078827753663063,0.96875,0.03759379999974044,32,1,851.2041879304816,26.60013087282755,0.0001,1
2026-02-28T02:37:29.782685+00:00,standard_bs32_acc1,train,1,1360,1360,0.3346916139125824,0.9375,0.03769700000157172,32,1,848.8739156608167,26.52730986440052,0.0001,1
2026-02-28T02:37:30.180725+00:00,standard_bs32_acc1,train,1,1370,1370,0.011281400918960571,1.0,0.037677700000131154,32,1,849.3087423035007,26.540898196984397,0.0001,1
2026-02-28T02:37:30.578604+00:00,standard_bs32_acc1,train,1,1380,1380,0.023920174688100815,1.0,0.03777950000039709,32,1,847.0202093639051,26.469381542622035,0.0001,1
2026-02-28T02:37:30.977661+00:00,standard_bs32_acc1,train,1,1390,1390,0.15250669419765472,0.9375,0.038509500000145636,32,1,830.9637881530267,25.967618379782085,0.0001,1
2026-02-28T02:37:31.375337+00:00,standard_bs32_acc1,train,1,1400,1400,0.21364234387874603,0.9375,0.037713899999289424,32,1,848.4935262755355,26.515422696110484,0.0001,1
2026-02-28T02:37:31.776367+00:00,standard_bs32_acc1,train,1,1410,1410,0.015562419779598713,1.0,0.03761300000041956,32,1,850.7696806860141,26.58655252143794,0.0001,1
2026-02-28T02:37:32.213158+00:00,standard_bs32_acc1,train,1,1420,1420,0.07943866401910782,0.9375,0.03786079999918002,32,1,845.2013692445233,26.412542788891354,0.0001,1
2026-02-28T02:37:32.660991+00:00,standard_bs32_acc1,train,1,1430,1430,0.043763432651758194,1.0,0.0376031999985571,32,1,850.9914050194636,26.59348140685824,0.0001,1
2026-02-28T02:37:33.104834+00:00,standard_bs32_acc1,train,1,1440,1440,0.030423017218708992,1.0,0.03766089999953692,32,1,849.6876070511717,26.552737720349114,0.0001,1
2026-02-28T02:37:33.556952+00:00,standard_bs32_acc1,train,1,1450,1450,0.06777646392583847,0.96875,0.03788190000159375,32,1,844.7305968986168,26.397831153081775,0.0001,1
2026-02-28T02:37:34.012228+00:00,standard_bs32_acc1,train,1,1460,1460,0.016612811014056206,1.0,0.037853600000744336,32,1,845.3621319866741,26.417566624583564,0.0001,1
2026-02-28T02:37:34.458681+00:00,standard_bs32_acc1,train,1,1470,1470,0.03094235062599182,1.0,0.03764719999890076,32,1,849.9968125367717,26.562400391774116,0.0001,1
