timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T02:47:33.822458+00:00,accum_bs8_acc4,train,3,15700,27.4,53.1,16899.4375,1832.72265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:34.532713+00:00,accum_bs8_acc4,train,3,15750,27.9,52.7,16772.73828125,1832.734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:35.240691+00:00,accum_bs8_acc4,train,3,15800,28.2,53.2,16905.390625,1832.74609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:35.960114+00:00,accum_bs8_acc4,train,3,15850,31.6,52.8,16776.2265625,1832.7578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:36.686575+00:00,accum_bs8_acc4,train,3,15900,29.4,53.2,16907.67578125,1832.76953125,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:37.416059+00:00,accum_bs8_acc4,train,3,15950,28.9,52.8,16793.578125,1832.77734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:38.141941+00:00,accum_bs8_acc4,train,3,16000,27.4,53.2,16925.2421875,1832.7890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:38.863586+00:00,accum_bs8_acc4,train,3,16050,27.9,52.9,16816.76953125,1832.80078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:39.594155+00:00,accum_bs8_acc4,train,3,16100,28.9,52.5,16699.1171875,1832.8125,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:40.326912+00:00,accum_bs8_acc4,train,3,16150,31.6,53.0,16837.58203125,1832.82421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:41.059193+00:00,accum_bs8_acc4,train,3,16200,29.9,52.6,16722.24609375,1832.8359375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:41.793771+00:00,accum_bs8_acc4,train,3,16250,28.5,53.0,16856.40625,1832.84765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:42.519200+00:00,accum_bs8_acc4,train,3,16300,29.1,52.6,16739.59375,1832.859375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:43.245565+00:00,accum_bs8_acc4,train,3,16350,26.3,53.1,16871.625,1832.87109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:43.967505+00:00,accum_bs8_acc4,train,3,16400,32.7,52.7,16750.8828125,1832.8828125,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:44.680437+00:00,accum_bs8_acc4,train,3,16450,29.4,53.1,16898.9453125,1832.89453125,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:45.393791+00:00,accum_bs8_acc4,train,3,16500,28.7,52.7,16763.1640625,1832.90234375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:46.107414+00:00,accum_bs8_acc4,train,3,16550,27.4,53.2,16903.7109375,1832.9140625,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:46.830381+00:00,accum_bs8_acc4,train,3,16600,29.5,52.7,16771.90234375,1832.92578125,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:47.553594+00:00,accum_bs8_acc4,train,3,16650,32.0,53.2,16916.2109375,1832.9375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:48.273614+00:00,accum_bs8_acc4,train,3,16700,29.6,52.8,16792.61328125,1832.94921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:49.000264+00:00,accum_bs8_acc4,train,3,16750,31.6,53.2,16931.0859375,1832.9609375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:49.715959+00:00,accum_bs8_acc4,train,3,16800,29.2,52.9,16806.53515625,1834.94140625,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:50.436447+00:00,accum_bs8_acc4,train,3,16850,28.3,53.3,16938.84765625,1832.984375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:51.165941+00:00,accum_bs8_acc4,train,3,16900,28.6,52.9,16825.5546875,1832.99609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:51.888387+00:00,accum_bs8_acc4,train,3,16950,27.9,52.5,16705.1796875,1833.0078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:52.619378+00:00,accum_bs8_acc4,train,3,17000,29.4,53.0,16843.859375,1833.015625,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:53.354814+00:00,accum_bs8_acc4,train,3,17050,27.9,52.6,16720.8359375,1833.02734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:54.086136+00:00,accum_bs8_acc4,train,3,17100,31.3,53.0,16857.3984375,1833.0390625,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:54.809209+00:00,accum_bs8_acc4,train,3,17150,27.8,52.7,16746.9765625,1833.05078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:55.541690+00:00,accum_bs8_acc4,train,3,17200,29.1,53.1,16873.2578125,1833.0625,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:56.274732+00:00,accum_bs8_acc4,train,3,17250,29.3,52.7,16766.8671875,1833.07421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:56.993276+00:00,accum_bs8_acc4,train,3,17300,29.7,53.1,16894.01171875,1833.0859375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:57.716066+00:00,accum_bs8_acc4,train,3,17350,29.8,52.8,16782.1796875,1833.09765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:58.442530+00:00,accum_bs8_acc4,train,3,17400,29.2,53.2,16915.50390625,1833.109375,151.3525390625,460.0,383.7802734375
2026-02-28T02:47:59.170114+00:00,accum_bs8_acc4,train,3,17450,30.8,52.8,16799.84375,1833.12109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:47:59.893507+00:00,accum_bs8_acc4,train,3,17500,28.8,53.2,16929.859375,1833.1328125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:00.615796+00:00,accum_bs8_acc4,train,3,17550,30.1,52.9,16818.08203125,1833.14453125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:01.336792+00:00,accum_bs8_acc4,train,3,17600,27.5,53.3,16953.72265625,1833.15625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:02.062128+00:00,accum_bs8_acc4,train,3,17650,29.2,52.9,16834.8828125,1833.1640625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:02.784197+00:00,accum_bs8_acc4,train,3,17700,29.7,52.6,16717.6484375,1833.17578125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:03.518232+00:00,accum_bs8_acc4,train,3,17750,28.4,53.0,16853.25,1833.1875,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:04.263899+00:00,accum_bs8_acc4,train,3,17800,32.3,52.6,16727.33203125,1833.19921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:04.986098+00:00,accum_bs8_acc4,train,3,17850,28.7,53.0,16866.640625,1833.2109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:05.717179+00:00,accum_bs8_acc4,train,3,17900,28.5,52.7,16751.53125,1833.22265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:06.451512+00:00,accum_bs8_acc4,train,3,17950,30.1,53.1,16890.01171875,1833.234375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:07.189394+00:00,accum_bs8_acc4,train,3,18000,27.4,52.7,16758.21484375,1833.24609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:07.917428+00:00,accum_bs8_acc4,train,3,18050,29.7,53.1,16892.296875,1833.2578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:08.650071+00:00,accum_bs8_acc4,train,3,18100,28.1,52.8,16777.0,1833.26953125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:09.387085+00:00,accum_bs8_acc4,train,3,18150,32.3,53.2,16913.08203125,1833.28125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:10.111487+00:00,accum_bs8_acc4,train,3,18200,29.0,52.8,16804.203125,1836.99609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:10.837319+00:00,accum_bs8_acc4,train,3,18250,28.4,53.3,16933.8359375,1833.3046875,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:11.563403+00:00,accum_bs8_acc4,train,3,18300,27.9,52.8,16798.90625,1833.3125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:12.288112+00:00,accum_bs8_acc4,train,3,18350,30.6,53.3,16934.47265625,1833.32421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:13.017998+00:00,accum_bs8_acc4,train,3,18400,31.2,52.8,16793.52734375,1837.24609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:13.750992+00:00,accum_bs8_acc4,train,3,18450,31.0,52.5,16678.1015625,1833.34765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:14.480322+00:00,accum_bs8_acc4,train,3,18500,29.2,52.9,16826.00390625,1833.359375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:15.203558+00:00,accum_bs8_acc4,train,3,18550,29.3,52.5,16700.3359375,1833.37109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:15.932127+00:00,accum_bs8_acc4,train,3,18600,29.8,52.9,16834.9453125,1833.3828125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:16.665893+00:00,accum_bs8_acc4,train,3,18650,28.9,52.5,16703.0859375,1833.39453125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:17.411504+00:00,accum_bs8_acc4,train,3,18700,27.7,53.0,16846.6171875,1833.40625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:18.151143+00:00,accum_bs8_acc4,train,3,18750,28.1,52.6,16735.78515625,1836.4765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:18.907609+00:00,accum_bs8_acc4,train,3,18800,29.3,53.1,16872.46484375,1833.4296875,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:19.644196+00:00,accum_bs8_acc4,train,3,18850,28.7,52.7,16763.38671875,1833.44140625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:20.390787+00:00,accum_bs8_acc4,train,3,18900,28.3,53.1,16897.86328125,1834.890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:21.128280+00:00,accum_bs8_acc4,train,3,18950,28.8,52.8,16788.39453125,1833.4609375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:21.862318+00:00,accum_bs8_acc4,train,3,19000,30.2,52.4,16662.55859375,1833.47265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:22.593668+00:00,accum_bs8_acc4,train,3,19050,28.0,52.8,16802.5078125,1833.484375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:23.327772+00:00,accum_bs8_acc4,train,3,19100,29.3,52.5,16688.5703125,1833.49609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:24.070024+00:00,accum_bs8_acc4,train,3,19150,32.9,52.9,16823.421875,1833.5078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:24.799057+00:00,accum_bs8_acc4,train,3,19200,29.1,52.5,16707.296875,1833.51953125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:25.526939+00:00,accum_bs8_acc4,train,3,19250,27.9,52.9,16834.98828125,1833.53125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:26.262349+00:00,accum_bs8_acc4,train,3,19300,29.5,52.6,16720.98046875,1833.54296875,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:26.994809+00:00,accum_bs8_acc4,train,3,19350,29.9,53.0,16862.140625,1836.44921875,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:27.732223+00:00,accum_bs8_acc4,train,3,19400,31.7,52.7,16751.90234375,1833.56640625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:28.462249+00:00,accum_bs8_acc4,train,3,19450,30.1,53.1,16878.9609375,1833.578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:29.205748+00:00,accum_bs8_acc4,train,3,19500,33.5,52.7,16761.84375,1833.58984375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:29.941054+00:00,accum_bs8_acc4,train,3,19550,28.7,53.1,16898.07421875,1833.6015625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:30.686598+00:00,accum_bs8_acc4,train,3,19600,27.9,52.8,16777.87890625,1833.61328125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:31.423920+00:00,accum_bs8_acc4,train,3,19650,27.9,52.4,16668.5078125,1833.62109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:32.154598+00:00,accum_bs8_acc4,train,3,19700,28.4,52.8,16799.8125,1833.6328125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:32.907865+00:00,accum_bs8_acc4,train,3,19750,27.1,52.5,16694.9765625,1836.17578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:33.662373+00:00,accum_bs8_acc4,train,3,19800,32.1,52.9,16825.8515625,1833.65625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:34.401513+00:00,accum_bs8_acc4,train,3,19850,28.8,52.6,16718.82421875,1833.66796875,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:35.136336+00:00,accum_bs8_acc4,train,3,19900,30.1,53.0,16847.81640625,1833.6796875,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:35.876267+00:00,accum_bs8_acc4,train,3,19950,27.5,52.6,16735.6171875,1833.69140625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:36.608608+00:00,accum_bs8_acc4,train,3,20000,27.7,53.1,16869.4921875,1833.703125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:37.335789+00:00,accum_bs8_acc4,train,3,20050,27.4,52.7,16750.6796875,1833.71484375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:38.073215+00:00,accum_bs8_acc4,train,3,20100,30.0,53.1,16881.05078125,1833.7265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:43.019738+00:00,accum_bs8_acc4,epoch_end,3,20136,41.4,53.1,16887.0234375,1833.82421875,146.35009765625,460.0,383.7802734375
2026-02-28T02:48:43.323718+00:00,accum_bs8_acc4,train,4,20150,62.6,53.4,16967.16796875,1833.8359375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:44.060803+00:00,accum_bs8_acc4,train,4,20200,26.9,52.8,16791.3046875,1833.84765625,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:44.801104+00:00,accum_bs8_acc4,train,4,20250,25.4,53.2,16922.96875,1833.859375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:45.542219+00:00,accum_bs8_acc4,train,4,20300,26.2,52.9,16816.43359375,1833.87109375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:46.279798+00:00,accum_bs8_acc4,train,4,20350,25.3,53.3,16947.375,1833.8828125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:47.017904+00:00,accum_bs8_acc4,train,4,20400,28.6,52.9,16836.24609375,1833.89453125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:47.763077+00:00,accum_bs8_acc4,train,4,20450,24.5,52.6,16713.42578125,1833.90625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:48.506142+00:00,accum_bs8_acc4,train,4,20500,25.4,53.0,16844.9609375,1833.91796875,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:49.245716+00:00,accum_bs8_acc4,train,4,20550,25.7,52.6,16738.7109375,1833.92578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:49.986114+00:00,accum_bs8_acc4,train,4,20600,25.6,53.1,16884.30078125,1833.9375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:50.717485+00:00,accum_bs8_acc4,train,4,20650,27.8,52.7,16753.25,1833.94921875,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:51.451119+00:00,accum_bs8_acc4,train,4,20700,26.6,53.1,16886.91796875,1833.9609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:52.184146+00:00,accum_bs8_acc4,train,4,20750,29.6,52.8,16777.65625,1833.97265625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:52.910897+00:00,accum_bs8_acc4,train,4,20800,26.9,53.2,16911.33984375,1833.984375,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:53.640285+00:00,accum_bs8_acc4,train,4,20850,25.3,52.8,16791.52734375,1833.99609375,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:54.375265+00:00,accum_bs8_acc4,train,4,20900,25.6,53.2,16924.65625,1834.0078125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:55.106571+00:00,accum_bs8_acc4,train,4,20950,26.1,52.9,16820.78515625,1834.01953125,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:55.842774+00:00,accum_bs8_acc4,train,4,21000,27.2,53.3,16953.28515625,1834.03125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:56.573032+00:00,accum_bs8_acc4,train,4,21050,28.4,53.0,16840.22265625,1834.0390625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:57.318151+00:00,accum_bs8_acc4,train,4,21100,28.1,52.6,16719.2421875,1834.05078125,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:58.056114+00:00,accum_bs8_acc4,train,4,21150,27.2,53.0,16861.859375,1838.6640625,195.43212890625,460.0,383.7802734375
2026-02-28T02:48:58.795463+00:00,accum_bs8_acc4,train,4,21200,26.4,52.6,16739.57421875,1834.07421875,151.3525390625,460.0,383.7802734375
2026-02-28T02:48:59.530005+00:00,accum_bs8_acc4,train,4,21250,26.9,53.1,16880.9296875,1834.0859375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:00.271576+00:00,accum_bs8_acc4,train,4,21300,25.4,52.7,16761.76953125,1834.09765625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:01.027478+00:00,accum_bs8_acc4,train,4,21350,25.6,53.2,16904.8359375,1836.58984375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:01.777890+00:00,accum_bs8_acc4,train,4,21400,28.1,52.8,16784.9921875,1834.12109375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:02.520088+00:00,accum_bs8_acc4,train,4,21450,28.0,53.2,16919.5078125,1834.13671875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:03.264070+00:00,accum_bs8_acc4,train,4,21500,26.1,52.9,16817.87890625,1834.1484375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:03.996047+00:00,accum_bs8_acc4,train,4,21550,26.9,53.3,16955.01953125,1834.16015625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:04.733981+00:00,accum_bs8_acc4,train,4,21600,27.1,52.9,16836.72265625,1834.171875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:05.466355+00:00,accum_bs8_acc4,train,4,21650,27.5,53.0,16840.69140625,1834.1796875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:06.209493+00:00,accum_bs8_acc4,train,4,21700,26.9,53.0,16857.84375,1834.19140625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:06.951455+00:00,accum_bs8_acc4,train,4,21750,30.0,52.6,16737.8046875,1834.203125,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:07.689620+00:00,accum_bs8_acc4,train,4,21800,26.3,53.0,16853.8828125,1834.21484375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:08.425107+00:00,accum_bs8_acc4,train,4,21850,27.2,52.7,16757.05859375,1834.2265625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:09.153955+00:00,accum_bs8_acc4,train,4,21900,26.6,53.1,16900.22265625,1836.31640625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:09.887300+00:00,accum_bs8_acc4,train,4,21950,28.4,52.8,16780.640625,1834.25,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:10.624727+00:00,accum_bs8_acc4,train,4,22000,27.7,53.2,16930.11328125,1834.26171875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:11.377725+00:00,accum_bs8_acc4,train,4,22050,29.1,52.8,16804.44921875,1834.2734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:12.123439+00:00,accum_bs8_acc4,train,4,22100,25.6,53.3,16933.7578125,1834.28515625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:12.873169+00:00,accum_bs8_acc4,train,4,22150,26.2,52.9,16835.625,1834.296875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:13.619095+00:00,accum_bs8_acc4,train,4,22200,26.3,53.4,16977.31640625,1834.30859375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:14.367685+00:00,accum_bs8_acc4,train,4,22250,29.2,53.0,16854.1796875,1837.48828125,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:15.117092+00:00,accum_bs8_acc4,train,4,22300,26.5,52.7,16752.0,1834.33203125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:15.867598+00:00,accum_bs8_acc4,train,4,22350,27.6,53.1,16880.18359375,1834.33984375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:16.628673+00:00,accum_bs8_acc4,train,4,22400,29.8,52.7,16769.6640625,1834.3515625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:17.370259+00:00,accum_bs8_acc4,train,4,22450,27.4,53.1,16889.5,1834.36328125,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:18.111859+00:00,accum_bs8_acc4,train,4,22500,27.6,52.8,16783.6953125,1838.9765625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:18.849787+00:00,accum_bs8_acc4,train,4,22550,27.2,53.2,16927.1171875,1834.38671875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:19.590735+00:00,accum_bs8_acc4,train,4,22600,27.9,52.9,16812.67578125,1834.3984375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:20.332839+00:00,accum_bs8_acc4,train,4,22650,28.0,53.3,16946.80859375,1834.41015625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:21.076867+00:00,accum_bs8_acc4,train,4,22700,29.5,52.9,16832.61328125,1834.421875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:21.814118+00:00,accum_bs8_acc4,train,4,22750,27.2,53.4,16976.94140625,1834.43359375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:22.557696+00:00,accum_bs8_acc4,train,4,22800,27.9,53.0,16857.421875,1834.4453125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:23.297581+00:00,accum_bs8_acc4,train,4,22850,27.5,52.7,16751.078125,1835.59765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:24.052648+00:00,accum_bs8_acc4,train,4,22900,28.2,53.1,16881.37890625,1834.46875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:24.794086+00:00,accum_bs8_acc4,train,4,22950,28.9,52.8,16776.8359375,1835.6484375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:25.554657+00:00,accum_bs8_acc4,train,4,23000,32.0,53.2,16902.55078125,1834.4921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:26.302653+00:00,accum_bs8_acc4,train,4,23050,26.5,52.8,16801.6875,1838.05859375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:27.061302+00:00,accum_bs8_acc4,train,4,23100,26.1,53.2,16921.25,1834.51171875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:27.815893+00:00,accum_bs8_acc4,train,4,23150,28.1,52.9,16821.234375,1834.5234375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:28.557943+00:00,accum_bs8_acc4,train,4,23200,28.4,53.3,16961.26953125,1834.53515625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:29.312182+00:00,accum_bs8_acc4,train,4,23250,26.1,53.0,16855.40234375,1834.546875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:30.065899+00:00,accum_bs8_acc4,train,4,23300,29.2,52.7,16742.66796875,1834.55859375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:30.819055+00:00,accum_bs8_acc4,train,4,23350,28.4,53.1,16877.7421875,1834.5703125,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:31.564230+00:00,accum_bs8_acc4,train,4,23400,27.1,52.7,16765.21875,1834.58203125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:32.303461+00:00,accum_bs8_acc4,train,4,23450,27.6,53.2,16906.1640625,1834.59375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:33.051138+00:00,accum_bs8_acc4,train,4,23500,33.2,52.7,16760.70703125,1834.60546875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:33.792767+00:00,accum_bs8_acc4,train,4,23550,27.0,53.1,16873.3671875,1834.6171875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:34.540295+00:00,accum_bs8_acc4,train,4,23600,27.4,52.7,16754.3515625,1834.62890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:35.282969+00:00,accum_bs8_acc4,train,4,23650,26.4,53.1,16895.8828125,1834.640625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:36.038194+00:00,accum_bs8_acc4,train,4,23700,30.4,52.8,16784.30859375,1834.65234375,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:36.787031+00:00,accum_bs8_acc4,train,4,23750,25.9,53.1,16895.25390625,1834.6640625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:37.548675+00:00,accum_bs8_acc4,train,4,23800,28.1,52.8,16797.05859375,1834.671875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:38.301650+00:00,accum_bs8_acc4,train,4,23850,28.2,52.5,16689.765625,1834.68359375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:39.051814+00:00,accum_bs8_acc4,train,4,23900,28.2,52.9,16822.9140625,1834.6953125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:39.804336+00:00,accum_bs8_acc4,train,4,23950,26.5,52.6,16718.6953125,1834.70703125,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:40.565813+00:00,accum_bs8_acc4,train,4,24000,28.3,53.0,16860.2109375,1834.71875,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:41.341639+00:00,accum_bs8_acc4,train,4,24050,28.0,52.7,16753.01171875,1834.73046875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:42.103963+00:00,accum_bs8_acc4,train,4,24100,28.0,53.2,16901.26953125,1834.75,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:42.867885+00:00,accum_bs8_acc4,train,4,24150,27.5,52.8,16791.89453125,1834.75390625,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:43.625350+00:00,accum_bs8_acc4,train,4,24200,27.8,53.3,16933.484375,1834.765625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:44.366029+00:00,accum_bs8_acc4,train,4,24250,27.4,52.9,16819.64453125,1834.77734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:45.115206+00:00,accum_bs8_acc4,train,4,24300,28.7,52.6,16710.1171875,1834.7890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:45.869712+00:00,accum_bs8_acc4,train,4,24350,30.1,53.0,16839.63671875,1834.80078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:46.625213+00:00,accum_bs8_acc4,train,4,24400,27.8,52.6,16729.44140625,1834.8125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:47.377444+00:00,accum_bs8_acc4,train,4,24450,27.0,53.0,16846.32421875,1834.82421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:49:48.132430+00:00,accum_bs8_acc4,train,4,24500,27.7,52.6,16739.4921875,1834.83203125,151.3525390625,460.0,383.7802734375
2026-02-28T02:49:48.878847+00:00,accum_bs8_acc4,train,4,24550,27.8,53.1,16882.34765625,1838.68359375,195.43212890625,460.0,383.7802734375
